workerid,order,condition,trial_num,term,response_num,response,experiment,workerid_orig,cosine_coca_fiction,cosine_wiki_subs
AYHK8DTZONHKC,5,label,2,chores,r2,cooking,exp1a,AYHK8DTZONHKC,0.40578450514450964,0.42279216774094336
AYHK8DTZONHKC,5,label,3,appetizers,r2,cheese,exp1a,AYHK8DTZONHKC,0.47689632202476456,0.4887314568937248
AYHK8DTZONHKC,5,label,4,mammals,r2,elephant,exp1a,AYHK8DTZONHKC,0.30623094801338757,0.4216494818925777
AYHK8DTZONHKC,5,label,5,weapons,r2,knife,exp1a,AYHK8DTZONHKC,0.3448985685052758,0.4549821095325721
AYHK8DTZONHKC,5,label,6,flowers,r2,orchid,exp1a,AYHK8DTZONHKC,0.46565971703515907,0.5101379075740394
AYHK8DTZONHKC,5,label,7,plants,r2,cactus,exp1a,AYHK8DTZONHKC,0.43724817268876087,0.4751484577032386
AYHK8DTZONHKC,5,label,8,food,r2,meat,exp1a,AYHK8DTZONHKC,0.49592835354168113,0.6647493345839123
AYHK8DTZONHKC,5,label,9,desserts,r2,cake,exp1a,AYHK8DTZONHKC,0.5057945714805683,0.6826476081641899
AYHK8DTZONHKC,5,label,10,toys,r2,doll,exp1a,AYHK8DTZONHKC,0.4248805104600647,0.634338123290972
A10UDSWE04MC7J,10,label,1,food,r3,cheeseburgers,exp1a,A10UDSWE04MC7J,0.4349422809652971,0.48169990094637605
A10UDSWE04MC7J,10,label,2,pets,r3,fish,exp1a,A10UDSWE04MC7J,0.1898986964281209,0.3529380253319709
A10UDSWE04MC7J,10,label,3,flowers,r3,daisy,exp1a,A10UDSWE04MC7J,0.4723181149440509,0.4988745433364291
A10UDSWE04MC7J,10,label,4,toys,r3,games,exp1a,A10UDSWE04MC7J,0.4394285288679122,0.34239443658414903
A10UDSWE04MC7J,10,label,5,diseases,r3,covid_19,exp1a,A10UDSWE04MC7J,,
A10UDSWE04MC7J,10,label,6,vehicles,r3,suv,exp1a,A10UDSWE04MC7J,0.38015969868797844,0.3164895232768714
A10UDSWE04MC7J,10,label,7,plants,r3,flowers,exp1a,A10UDSWE04MC7J,0.583584244477406,0.5753707772836629
A10UDSWE04MC7J,10,label,8,appetizers,r3,cheese_fries,exp1a,A10UDSWE04MC7J,0.5489199467803606,0.5917889252575284
A10UDSWE04MC7J,10,label,9,vegetables,r3,spinach,exp1a,A10UDSWE04MC7J,0.5448996374751948,0.7337228517311097
A10UDSWE04MC7J,10,label,10,tools,r3,socket_wrench,exp1a,A10UDSWE04MC7J,,0.40285011969910134
A10XW6SNPNQX16,8,label,1,vegetables,r3,broccoli,exp1a,A10XW6SNPNQX16,0.5672853293944864,0.7380760215951383
A10XW6SNPNQX16,8,label,2,mammals,r3,human,exp1a,A10XW6SNPNQX16,0.3892990297129439,0.4236937833573839
A10XW6SNPNQX16,8,label,3,furniture,r3,table,exp1a,A10XW6SNPNQX16,0.2649964144219333,0.2897171113490182
A10XW6SNPNQX16,8,label,4,fruit,r3,apple,exp1a,A10XW6SNPNQX16,0.5621108218058396,0.650906965141059
A10XW6SNPNQX16,8,label,5,appetizers,r3,mozzarella_sticks,exp1a,A10XW6SNPNQX16,,0.5777138191282132
A10XW6SNPNQX16,8,label,6,vehicles,r3,sedan,exp1a,A10XW6SNPNQX16,0.43708254249935075,0.5008608628241672
A10XW6SNPNQX16,8,label,7,weapons,r3,bat,exp1a,A10XW6SNPNQX16,0.1476446936017456,0.16814644175419807
A10XW6SNPNQX16,8,label,8,games,r3,sorry,exp1a,A10XW6SNPNQX16,0.09417132399742939,0.1480832035574835
A10XW6SNPNQX16,8,label,9,animals,r3,bird,exp1a,A10XW6SNPNQX16,0.3458600772608483,0.45263212505483674
A10XW6SNPNQX16,8,label,10,clothing,r3,shorts,exp1a,A10XW6SNPNQX16,0.3323622934421341,0.3947663481361678
A110KENBXU7SUJ,8,label,1,vegetables,r3,spinach,exp1a,A110KENBXU7SUJ,0.5448996374751948,0.7337228517311097
A110KENBXU7SUJ,8,label,2,mammals,r3,cat,exp1a,A110KENBXU7SUJ,0.270841605463278,0.36706179331187877
A110KENBXU7SUJ,8,label,3,furniture,r3,sofa,exp1a,A110KENBXU7SUJ,0.4593919033451443,0.5463345649331129
A110KENBXU7SUJ,8,label,4,fruit,r3,cherry,exp1a,A110KENBXU7SUJ,0.39755540290409297,0.557996653107438
A110KENBXU7SUJ,8,label,5,appetizers,r3,olives,exp1a,A110KENBXU7SUJ,0.3696317508327035,0.49228865543097927
A110KENBXU7SUJ,8,label,6,vehicles,r3,train,exp1a,A110KENBXU7SUJ,0.2715289592553852,0.35025080726746344
A110KENBXU7SUJ,8,label,7,weapons,r3,catapult,exp1a,A110KENBXU7SUJ,0.23147330589283815,0.3358493044388793
A110KENBXU7SUJ,8,label,8,games,r3,poker,exp1a,A110KENBXU7SUJ,0.3005321559816807,0.3781885044939969
A110KENBXU7SUJ,8,label,9,animals,r3,pig,exp1a,A110KENBXU7SUJ,0.3792194184792734,0.47956413686215554
A110KENBXU7SUJ,8,label,10,clothing,r3,skirt,exp1a,A110KENBXU7SUJ,0.3377681163768048,0.47076568290655135
A11LSO6D7BMY99,22,label,1,diseases,r3,cancer,exp1a,A11LSO6D7BMY99,0.48192794655929466,0.5823584671439634
A11LSO6D7BMY99,22,label,2,clothing,r3,shots,exp1a,A11LSO6D7BMY99,0.09006035222463889,0.11727852349785887
A11LSO6D7BMY99,22,label,3,vegetables,r3,carrot,exp1a,A11LSO6D7BMY99,0.42639107865021403,0.6256802522972336
A11LSO6D7BMY99,22,label,4,appetizers,r3,pretzels,exp1a,A11LSO6D7BMY99,0.35176811810846065,0.5718610147368958
A11LSO6D7BMY99,22,label,5,tools,r3,drill,exp1a,A11LSO6D7BMY99,0.30919722730228905,0.31575156283779193
A11LSO6D7BMY99,22,label,6,mammals,r3,donkey,exp1a,A11LSO6D7BMY99,0.1794570375304151,0.259186883741834
A11LSO6D7BMY99,22,label,7,plants,r3,bush,exp1a,A11LSO6D7BMY99,0.32923995591861444,0.375537611489197
A11LSO6D7BMY99,22,label,8,chores,r3,grocery_shop,exp1a,A11LSO6D7BMY99,0.34911729246423284,0.34109912484329696
A11LSO6D7BMY99,22,label,9,hobbies,r3,walking,exp1a,A11LSO6D7BMY99,0.1288675060620578,0.2695241825641641
A11LSO6D7BMY99,22,label,10,vehicles,r3,plane,exp1a,A11LSO6D7BMY99,0.29910820290413986,0.24121166496353558
A1969Q0R4Y0E3J,19,label,1,toys,r3,electronics,exp1a,A1969Q0R4Y0E3J,0.3544994798978381,0.4110640575504299
A1969Q0R4Y0E3J,19,label,2,flowers,r3,sunflower,exp1a,A1969Q0R4Y0E3J,0.5383030053639322,0.5266193098807137
A1969Q0R4Y0E3J,19,label,3,games,r3,simulation,exp1a,A1969Q0R4Y0E3J,0.259560894059937,0.3764219160489468
A1969Q0R4Y0E3J,19,label,4,tools,r3,screwdriver,exp1a,A1969Q0R4Y0E3J,0.44176041577559005,0.3771266442212672
A1969Q0R4Y0E3J,19,label,5,diseases,r3,polio,exp1a,A1969Q0R4Y0E3J,0.3944604601898066,0.48691928864149503
A1969Q0R4Y0E3J,19,label,6,plants,r3,cactus,exp1a,A1969Q0R4Y0E3J,0.43724817268876087,0.4751484577032386
A1969Q0R4Y0E3J,19,label,7,appetizers,r3,onion_rings,exp1a,A1969Q0R4Y0E3J,0.39350561546261625,0.5895608113746627
A1969Q0R4Y0E3J,19,label,8,hobbies,r3,dancing,exp1a,A1969Q0R4Y0E3J,0.17069863128981735,0.37183360532749415
A1969Q0R4Y0E3J,19,label,9,weapons,r3,hammer,exp1a,A1969Q0R4Y0E3J,0.2921048695283828,0.3941625844946304
A1969Q0R4Y0E3J,19,label,10,vehicles,r3,minivan,exp1a,A1969Q0R4Y0E3J,0.45017891716081776,0.5495782048798066
A198MSVO1VTAT5,12,label,1,animals,r3,horse,exp1a,A198MSVO1VTAT5,0.412405433735795,0.45195770259433
A198MSVO1VTAT5,12,label,2,weapons,r3,rifle,exp1a,A198MSVO1VTAT5,0.46465475141247625,0.5215848937336153
A198MSVO1VTAT5,12,label,3,vehicles,r3,segway,exp1a,A198MSVO1VTAT5,,0.2486665302130328
A198MSVO1VTAT5,12,label,4,food,r3,cookie,exp1a,A198MSVO1VTAT5,0.31726169121447007,0.4385429200990414
A198MSVO1VTAT5,12,label,5,plants,r3,cactus,exp1a,A198MSVO1VTAT5,0.43724817268876087,0.4751484577032386
A198MSVO1VTAT5,12,label,6,fruit,r3,kiwi,exp1a,A198MSVO1VTAT5,0.48915849651686677,0.4022508982740688
A198MSVO1VTAT5,12,label,7,desserts,r3,ice_cream,exp1a,A198MSVO1VTAT5,0.42994048916626987,0.7207436370440203
A198MSVO1VTAT5,12,label,8,hobbies,r3,running,exp1a,A198MSVO1VTAT5,0.14069166302665834,0.19540946822145494
A198MSVO1VTAT5,12,label,9,mammals,r3,pig,exp1a,A198MSVO1VTAT5,0.27557548333977344,0.3711803824287784
A198MSVO1VTAT5,12,label,10,chores,r3,cleaning,exp1a,A198MSVO1VTAT5,0.4633429232156462,0.5241787686940753
A19TD2J8506A4Y,2,label,1,toys,r3,doll,exp1a,A19TD2J8506A4Y,0.4248805104600647,0.634338123290972
A19TD2J8506A4Y,2,label,2,flowers,r3,carnation,exp1a,A19TD2J8506A4Y,0.49342786132972044,0.5733903947411411
A19TD2J8506A4Y,2,label,3,clothing,r3,shirt,exp1a,A19TD2J8506A4Y,0.41999519418342157,0.5329314746140001
A19TD2J8506A4Y,2,label,4,hobbies,r3,walking,exp1a,A19TD2J8506A4Y,0.1288675060620578,0.2695241825641641
A19TD2J8506A4Y,2,label,5,chores,r3,taking_out_trash,exp1a,A19TD2J8506A4Y,,
A19TD2J8506A4Y,2,label,6,animals,r3,horse,exp1a,A19TD2J8506A4Y,0.412405433735795,0.45195770259433
A19TD2J8506A4Y,2,label,7,fruit,r3,apple,exp1a,A19TD2J8506A4Y,0.5621108218058396,0.650906965141059
A19TD2J8506A4Y,2,label,8,vegetables,r3,radish,exp1a,A19TD2J8506A4Y,0.4372875418025083,0.7117615349244512
A19TD2J8506A4Y,2,label,9,furniture,r3,couch,exp1a,A19TD2J8506A4Y,0.42669699184626325,0.4337049171301969
A19TD2J8506A4Y,2,label,10,mammals,r3,cat,exp1a,A19TD2J8506A4Y,0.270841605463278,0.36706179331187877
A19ZWBQT8A3LIR,14,label,1,chores,r3,watering_plants,exp1a,A19ZWBQT8A3LIR,,0.25767053614637514
A19ZWBQT8A3LIR,14,label,2,toys,r3,ball,exp1a,A19ZWBQT8A3LIR,0.25066285647030906,0.25655645361404245
A19ZWBQT8A3LIR,14,label,3,appetizers,r3,breadsticks,exp1a,A19ZWBQT8A3LIR,0.47032129597729855,0.6004506784001481
A19ZWBQT8A3LIR,14,label,4,vehicles,r3,jet,exp1a,A19ZWBQT8A3LIR,0.23346259272061864,0.2545486683493613
A19ZWBQT8A3LIR,14,label,5,pets,r3,bird,exp1a,A19ZWBQT8A3LIR,0.2549102780577923,0.3274495561457289
A19ZWBQT8A3LIR,14,label,6,games,r3,tag,exp1a,A19ZWBQT8A3LIR,0.29472332417314645,0.14671414565536894
A19ZWBQT8A3LIR,14,label,7,desserts,r3,pudding,exp1a,A19ZWBQT8A3LIR,0.4821528620334836,0.6690347082519034
A19ZWBQT8A3LIR,14,label,8,weapons,r3,bomb,exp1a,A19ZWBQT8A3LIR,0.30883761780150076,0.42048008263231607
A19ZWBQT8A3LIR,14,label,9,flowers,r3,golden_poppy,exp1a,A19ZWBQT8A3LIR,,
A19ZWBQT8A3LIR,14,label,10,furniture,r3,chair,exp1a,A19ZWBQT8A3LIR,0.37863094264387326,0.43438416008476965
A1AKL5YH9NLD2V,12,label,1,animals,r3,cat,exp1a,A1AKL5YH9NLD2V,0.3767419873213291,0.5266292652335234
A1AKL5YH9NLD2V,12,label,2,weapons,r3,brick,exp1a,A1AKL5YH9NLD2V,0.11776327432663222,0.1981891912111297
A1AKL5YH9NLD2V,12,label,3,vehicles,r3,plane,exp1a,A1AKL5YH9NLD2V,0.29910820290413986,0.24121166496353558
A1AKL5YH9NLD2V,12,label,4,food,r3,sandwich,exp1a,A1AKL5YH9NLD2V,0.35157802963395585,0.48368133551534165
A1AKL5YH9NLD2V,12,label,5,plants,r3,sunflower,exp1a,A1AKL5YH9NLD2V,0.3875405155740036,0.4759103598188165
A1AKL5YH9NLD2V,12,label,6,fruit,r3,pineapple,exp1a,A1AKL5YH9NLD2V,0.48525939035266025,0.6309107313771778
A1AKL5YH9NLD2V,12,label,7,desserts,r3,ice_cream,exp1a,A1AKL5YH9NLD2V,0.42994048916626987,0.7207436370440203
A1AKL5YH9NLD2V,12,label,8,hobbies,r3,reading,exp1a,A1AKL5YH9NLD2V,0.24668136372527621,0.34479366334235334
A1AKL5YH9NLD2V,12,label,9,mammals,r3,monkey,exp1a,A1AKL5YH9NLD2V,0.29084781673281096,0.39673803319412043
A1AKL5YH9NLD2V,12,label,10,chores,r3,cooking,exp1a,A1AKL5YH9NLD2V,0.40578450514450964,0.42279216774094336
A1CUKJQ7C28RS9,10,label,1,food,r3,steak,exp1a,A1CUKJQ7C28RS9,0.42214790641538635,0.5025404596303928
A1CUKJQ7C28RS9,10,label,2,pets,r3,elephant,exp1a,A1CUKJQ7C28RS9,0.20727691390024514,0.3531441505453768
A1CUKJQ7C28RS9,10,label,3,flowers,r3,bud,exp1a,A1CUKJQ7C28RS9,0.3257850076192246,0.46260496508711046
A1CUKJQ7C28RS9,10,label,4,toys,r3,goat,exp1a,A1CUKJQ7C28RS9,0.14409215265360772,0.20406311864958454
A1CUKJQ7C28RS9,10,label,5,diseases,r3,headache,exp1a,A1CUKJQ7C28RS9,0.23515375032261476,0.40469884068047757
A1CUKJQ7C28RS9,10,label,6,vehicles,r3,tesla,exp1a,A1CUKJQ7C28RS9,,0.2107128774998826
A1CUKJQ7C28RS9,10,label,7,plants,r3,flowers,exp1a,A1CUKJQ7C28RS9,0.583584244477406,0.5753707772836629
A1CUKJQ7C28RS9,10,label,8,appetizers,r3,chocolate,exp1a,A1CUKJQ7C28RS9,0.290107194348269,0.4184473780421337
A1CUKJQ7C28RS9,10,label,9,vegetables,r3,terere,exp1a,A1CUKJQ7C28RS9,,
A1CUKJQ7C28RS9,10,label,10,tools,r3,screw,exp1a,A1CUKJQ7C28RS9,0.20297941589897697,0.24265124834540253
A1EJ4HA4K85PBJ,5,label,1,diseases,r3,measles,exp1a,A1EJ4HA4K85PBJ,0.5093362623280957,0.6121798413307538
A1EJ4HA4K85PBJ,5,label,2,chores,r3,mowing_the_lawn,exp1a,A1EJ4HA4K85PBJ,,
A1EJ4HA4K85PBJ,5,label,3,appetizers,r3,pigs_in_a_blanket,exp1a,A1EJ4HA4K85PBJ,,
A1EJ4HA4K85PBJ,5,label,4,mammals,r3,guinea_pig,exp1a,A1EJ4HA4K85PBJ,0.32967879395832167,0.43369652733842234
A1EJ4HA4K85PBJ,5,label,5,weapons,r3,nunchuks,exp1a,A1EJ4HA4K85PBJ,,
A1EJ4HA4K85PBJ,5,label,6,flowers,r3,petunia,exp1a,A1EJ4HA4K85PBJ,0.4419537292132156,0.4915929978877108
A1EJ4HA4K85PBJ,5,label,7,plants,r3,cactus,exp1a,A1EJ4HA4K85PBJ,0.43724817268876087,0.4751484577032386
A1EJ4HA4K85PBJ,5,label,8,food,r3,meat,exp1a,A1EJ4HA4K85PBJ,0.49592835354168113,0.6647493345839123
A1EJ4HA4K85PBJ,5,label,9,desserts,r3,pie,exp1a,A1EJ4HA4K85PBJ,0.47506417554303654,0.5915879310553634
A1EJ4HA4K85PBJ,5,label,10,toys,r3,doll,exp1a,A1EJ4HA4K85PBJ,0.4248805104600647,0.634338123290972
A1GKD3NG1NNHRP,16,label,1,clothing,r3,blouse,exp1a,A1GKD3NG1NNHRP,0.42188751947665826,0.5624019017798841
A1GKD3NG1NNHRP,16,label,2,pets,r3,bird,exp1a,A1GKD3NG1NNHRP,0.2549102780577923,0.3274495561457289
A1GKD3NG1NNHRP,16,label,3,food,r3,tomato,exp1a,A1GKD3NG1NNHRP,0.2523649849610221,0.38129911125914645
A1GKD3NG1NNHRP,16,label,4,flowers,r3,sunflower,exp1a,A1GKD3NG1NNHRP,0.5383030053639322,0.5266193098807137
A1GKD3NG1NNHRP,16,label,5,diseases,r3,lou_gehrig's,exp1a,A1GKD3NG1NNHRP,,
A1GKD3NG1NNHRP,16,label,6,hobbies,r3,reading,exp1a,A1GKD3NG1NNHRP,0.24668136372527621,0.34479366334235334
A1GKD3NG1NNHRP,16,label,7,appetizers,r3,cheese_sticks,exp1a,A1GKD3NG1NNHRP,,0.4845802315836964
A1GKD3NG1NNHRP,16,label,8,desserts,r3,pudding,exp1a,A1GKD3NG1NNHRP,0.4821528620334836,0.6690347082519034
A1GKD3NG1NNHRP,16,label,9,furniture,r3,table,exp1a,A1GKD3NG1NNHRP,0.2649964144219333,0.2897171113490182
A1GKD3NG1NNHRP,16,label,10,games,r3,dominos,exp1a,A1GKD3NG1NNHRP,0.361052938880189,0.27025760337665955
A1J7C4V2AZSHQX,6,label,1,vehicles,r3,van,exp1a,A1J7C4V2AZSHQX,0.47453208990539614,0.41439664346820654
A1J7C4V2AZSHQX,6,label,2,tools,r3,hammer,exp1a,A1J7C4V2AZSHQX,0.39071098117203906,0.39104144142903147
A1J7C4V2AZSHQX,6,label,3,animals,r3,cat,exp1a,A1J7C4V2AZSHQX,0.3767419873213291,0.5266292652335234
A1J7C4V2AZSHQX,6,label,4,pets,r3,fish,exp1a,A1J7C4V2AZSHQX,0.1898986964281209,0.3529380253319709
A1J7C4V2AZSHQX,6,label,5,vegetables,r3,carrot,exp1a,A1J7C4V2AZSHQX,0.42639107865021403,0.6256802522972336
A1J7C4V2AZSHQX,6,label,6,furniture,r3,couch,exp1a,A1J7C4V2AZSHQX,0.42669699184626325,0.4337049171301969
A1J7C4V2AZSHQX,6,label,7,fruit,r3,banana,exp1a,A1J7C4V2AZSHQX,0.4596274014898784,0.6142948618547399
A1J7C4V2AZSHQX,6,label,8,hobbies,r3,cooking,exp1a,A1J7C4V2AZSHQX,0.3143871821810307,0.375100880237933
A1J7C4V2AZSHQX,6,label,9,games,r3,cornhole,exp1a,A1J7C4V2AZSHQX,,0.2992127300425838
A1J7C4V2AZSHQX,6,label,10,clothing,r3,pants,exp1a,A1J7C4V2AZSHQX,0.3934936163540532,0.5050708667726791
A1KGCOR8OXYR72,25,label,1,furniture,r3,desk,exp1a,A1KGCOR8OXYR72,0.27869766039856897,0.4068061981514385
A1KGCOR8OXYR72,25,label,2,food,r3,apple,exp1a,A1KGCOR8OXYR72,0.2330022282835517,0.30563613197903644
A1KGCOR8OXYR72,25,label,3,diseases,r3,aids,exp1a,A1KGCOR8OXYR72,0.35147622829972086,0.34324961219619005
A1KGCOR8OXYR72,25,label,4,desserts,r3,cupcake,exp1a,A1KGCOR8OXYR72,0.3858641039669208,0.6199070402989311
A1KGCOR8OXYR72,25,label,5,flowers,r3,carnation,exp1a,A1KGCOR8OXYR72,0.49342786132972044,0.5733903947411411
A1KGCOR8OXYR72,25,label,6,animals,r3,cow,exp1a,A1KGCOR8OXYR72,0.42353479671583494,0.4987894388836826
A1KGCOR8OXYR72,25,label,7,pets,r3,snake,exp1a,A1KGCOR8OXYR72,0.23288392768373672,0.3225264526222335
A1KGCOR8OXYR72,25,label,8,games,r3,mario,exp1a,A1KGCOR8OXYR72,,0.3386214962782043
A1KGCOR8OXYR72,25,label,9,hobbies,r3,knitting,exp1a,A1KGCOR8OXYR72,0.20799432319192473,0.3778906015095932
A1KGCOR8OXYR72,25,label,10,fruit,r3,pear,exp1a,A1KGCOR8OXYR72,0.5184420138142082,0.6198809356739713
A1KWC8TW8ANBQ8,8,label,1,vegetables,r3,green_beans,exp1a,A1KWC8TW8ANBQ8,0.5740606359371306,0.7748671592133429
A1KWC8TW8ANBQ8,8,label,2,mammals,r3,monkey,exp1a,A1KWC8TW8ANBQ8,0.29084781673281096,0.39673803319412043
A1KWC8TW8ANBQ8,8,label,3,furniture,r3,recliner,exp1a,A1KWC8TW8ANBQ8,0.4461799464763887,0.3987221285143086
A1KWC8TW8ANBQ8,8,label,4,fruit,r3,lime,exp1a,A1KWC8TW8ANBQ8,0.3624473433129068,0.4491144379455929
A1KWC8TW8ANBQ8,8,label,5,appetizers,r3,bruschetta,exp1a,A1KWC8TW8ANBQ8,0.3240334706143534,0.5672379415853962
A1KWC8TW8ANBQ8,8,label,6,vehicles,r3,boat,exp1a,A1KWC8TW8ANBQ8,0.2890883564989365,0.3301968125961204
A1KWC8TW8ANBQ8,8,label,7,weapons,r3,shotgun,exp1a,A1KWC8TW8ANBQ8,0.39596199412297095,0.43588747056308147
A1KWC8TW8ANBQ8,8,label,8,games,r3,crazy_eights,exp1a,A1KWC8TW8ANBQ8,,
A1KWC8TW8ANBQ8,8,label,9,animals,r3,lion,exp1a,A1KWC8TW8ANBQ8,0.333339564122063,0.45670390087709006
A1KWC8TW8ANBQ8,8,label,10,clothing,r3,socks,exp1a,A1KWC8TW8ANBQ8,0.4111915446256271,0.4820221893253693
A1MNY9OSINZ2GA,23,label,1,vegetables,r3,onion,exp1a,A1MNY9OSINZ2GA,0.4150106020353172,0.6170853739716466
A1MNY9OSINZ2GA,23,label,2,toys,r3,car,exp1a,A1MNY9OSINZ2GA,0.1781536380970696,0.3188664826067846
A1MNY9OSINZ2GA,23,label,3,desserts,r3,pudding,exp1a,A1MNY9OSINZ2GA,0.4821528620334836,0.6690347082519034
A1MNY9OSINZ2GA,23,label,4,weapons,r3,sword,exp1a,A1MNY9OSINZ2GA,0.46958555872456853,0.5576265201067878
A1MNY9OSINZ2GA,23,label,5,flowers,r3,rose,exp1a,A1MNY9OSINZ2GA,0.3384669643895176,0.33617457295084685
A1MNY9OSINZ2GA,23,label,6,fruit,r3,kiwi,exp1a,A1MNY9OSINZ2GA,0.48915849651686677,0.4022508982740688
A1MNY9OSINZ2GA,23,label,7,furniture,r3,table,exp1a,A1MNY9OSINZ2GA,0.2649964144219333,0.2897171113490182
A1MNY9OSINZ2GA,23,label,8,chores,r3,feeding_pets,exp1a,A1MNY9OSINZ2GA,,
A1MNY9OSINZ2GA,23,label,9,plants,r3,climbers,exp1a,A1MNY9OSINZ2GA,0.1657979775004089,0.28713698064904414
A1MNY9OSINZ2GA,23,label,10,appetizers,r3,meal_and_cheese_trays,exp1a,A1MNY9OSINZ2GA,,
A1N8C5XMSNY0KE,29,label,1,fruit,r3,pear,exp1a,A1N8C5XMSNY0KE,0.5184420138142082,0.6198809356739713
A1N8C5XMSNY0KE,29,label,2,clothing,r3,socks,exp1a,A1N8C5XMSNY0KE,0.4111915446256271,0.4820221893253693
A1N8C5XMSNY0KE,29,label,3,vegetables,r3,onion,exp1a,A1N8C5XMSNY0KE,0.4150106020353172,0.6170853739716466
A1N8C5XMSNY0KE,29,label,4,pets,r3,ferret,exp1a,A1N8C5XMSNY0KE,0.20162727838357286,0.49111019562370023
A1N8C5XMSNY0KE,29,label,5,furniture,r3,loveseat,exp1a,A1N8C5XMSNY0KE,0.3661294317540893,
A1N8C5XMSNY0KE,29,label,6,weapons,r3,sword,exp1a,A1N8C5XMSNY0KE,0.46958555872456853,0.5576265201067878
A1N8C5XMSNY0KE,29,label,7,desserts,r3,ice_cream,exp1a,A1N8C5XMSNY0KE,0.42994048916626987,0.7207436370440203
A1N8C5XMSNY0KE,29,label,8,vehicles,r3,van,exp1a,A1N8C5XMSNY0KE,0.47453208990539614,0.41439664346820654
A1N8C5XMSNY0KE,29,label,9,tools,r3,drill,exp1a,A1N8C5XMSNY0KE,0.30919722730228905,0.31575156283779193
A1N8C5XMSNY0KE,29,label,10,chores,r3,dusting,exp1a,A1N8C5XMSNY0KE,0.2876579363829437,0.3869388009665963
A1ODA3Q5H6HTDQ,28,label,1,diseases,r3,covid_19,exp1a,A1ODA3Q5H6HTDQ,,
A1ODA3Q5H6HTDQ,28,label,2,games,r3,baseball,exp1a,A1ODA3Q5H6HTDQ,0.43825810008826066,0.42266853656932846
A1ODA3Q5H6HTDQ,28,label,3,tools,r3,shovel,exp1a,A1ODA3Q5H6HTDQ,0.4388291587330115,0.4336055615048972
A1ODA3Q5H6HTDQ,28,label,4,appetizers,r3,chips_and_dip,exp1a,A1ODA3Q5H6HTDQ,,
A1ODA3Q5H6HTDQ,28,label,5,plants,r3,tulip,exp1a,A1ODA3Q5H6HTDQ,0.3079361930186493,0.3569518043366099
A1ODA3Q5H6HTDQ,28,label,6,animals,r3,bird,exp1a,A1ODA3Q5H6HTDQ,0.3458600772608483,0.45263212505483674
A1ODA3Q5H6HTDQ,28,label,7,toys,r3,train,exp1a,A1ODA3Q5H6HTDQ,0.06906220870820673,0.17039931824523089
A1ODA3Q5H6HTDQ,28,label,8,chores,r3,dusting,exp1a,A1ODA3Q5H6HTDQ,0.2876579363829437,0.3869388009665963
A1ODA3Q5H6HTDQ,28,label,9,furniture,r3,lamp,exp1a,A1ODA3Q5H6HTDQ,0.3219185993904763,0.34532473054168317
A1ODA3Q5H6HTDQ,28,label,10,food,r3,pie,exp1a,A1ODA3Q5H6HTDQ,0.30427029022767227,0.45282987287823445
A1PAMVTKGCXSWQ,11,label,1,flowers,r3,daisy,exp1a,A1PAMVTKGCXSWQ,0.4723181149440509,0.4988745433364291
A1PAMVTKGCXSWQ,11,label,2,toys,r3,bicycle,exp1a,A1PAMVTKGCXSWQ,0.27711429906414486,0.3130071884404821
A1PAMVTKGCXSWQ,11,label,3,pets,r3,fish,exp1a,A1PAMVTKGCXSWQ,0.1898986964281209,0.3529380253319709
A1PAMVTKGCXSWQ,11,label,4,diseases,r3,diabetes,exp1a,A1PAMVTKGCXSWQ,0.4695779450044648,0.610653168512347
A1PAMVTKGCXSWQ,11,label,5,tools,r3,screwdriver,exp1a,A1PAMVTKGCXSWQ,0.44176041577559005,0.3771266442212672
A1PAMVTKGCXSWQ,11,label,6,furniture,r3,table,exp1a,A1PAMVTKGCXSWQ,0.2649964144219333,0.2897171113490182
A1PAMVTKGCXSWQ,11,label,7,appetizers,r3,salsa,exp1a,A1PAMVTKGCXSWQ,0.3575358434879487,0.45976902369786854
A1PAMVTKGCXSWQ,11,label,8,clothing,r3,underwear,exp1a,A1PAMVTKGCXSWQ,0.48691471610964665,0.6973708001699045
A1PAMVTKGCXSWQ,11,label,9,games,r3,checkers,exp1a,A1PAMVTKGCXSWQ,0.4541484891635968,0.42131327579433947
A1PAMVTKGCXSWQ,11,label,10,vegetables,r3,pepper,exp1a,A1PAMVTKGCXSWQ,0.32816132921378965,0.5901842390836884
A1SIXXTFZDSKMA,7,label,1,flowers,r3,daisy,exp1a,A1SIXXTFZDSKMA,0.4723181149440509,0.4988745433364291
A1SIXXTFZDSKMA,7,label,2,toys,r3,blocks,exp1a,A1SIXXTFZDSKMA,0.30025241410818126,0.21022235774193346
A1SIXXTFZDSKMA,7,label,3,hobbies,r3,reading,exp1a,A1SIXXTFZDSKMA,0.24668136372527621,0.34479366334235334
A1SIXXTFZDSKMA,7,label,4,food,r3,burger,exp1a,A1SIXXTFZDSKMA,0.414760241681779,0.4910777941409622
A1SIXXTFZDSKMA,7,label,5,desserts,r3,ice_pops,exp1a,A1SIXXTFZDSKMA,,0.5129372406958361
A1SIXXTFZDSKMA,7,label,6,pets,r3,iguana,exp1a,A1SIXXTFZDSKMA,0.24497763060000763,0.40617079342735357
A1SIXXTFZDSKMA,7,label,7,diseases,r3,chicken_pox,exp1a,A1SIXXTFZDSKMA,0.4442513161949467,0.5465712923065876
A1SIXXTFZDSKMA,7,label,8,chores,r3,pick_up,exp1a,A1SIXXTFZDSKMA,0.17536151916557738,0.33943440787749857
